"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Bali","Pullman Bali Legian Nirwana","0","cambot","Saigon","Bukan hotel bintang 5 yang sesungguhnya","Menginap dari tanggal 17 sampai 22 September, hotel ini terletak di tanah yang luas dengan gaya bangunan modern, dekat ke pantai sehingga gampang untuk membuat kami terkesan dengan pemandangannya, akses dekat ke Jalan Kuta cukup berjalan kaki, minimarket, pasar tradisional dan restoran terdapat di sekitar. Tetapi kamar sangat mengecewakan, luas tapi tidak dilengkapi dengan baik, fasilitas kamar tidak standar hotel bintang lima, apalagi bau yang tidak enak yang berasal dari toilet setiap kali saya kembali ke kamar. Jika anda bepergian dengan keluarga, coba untuk menghindar Wing 1 yang terletak dekat jalanan dan selalu berisik suara kendaraan bermotor pada malam hari. Lantai Koridor 3 - Sayap 1, air bocor dari langit-langit, sehingga saya harus berhati-hati dalam melangkah setiap kali keluar kamar. Resepsionisnya tidak berguna sama sekali, teman saya lupa membawa sebuah pembersih wajah saat pindah ke kamar lain, saya menghubungi resepsionis, ia mencatat nomor saya dan mengkonfirmasi akan menghubungi saya kembali tapi tidak ada yang terjadi setelah itu..."
"Bali","Pullman Bali Legian Nirwana","0","le_petit_poisson","New York","Kolam renang yang kecil dan sedikit berisik","Kami pikir ini hotel yang cukup baru namun ternyata sudah agak tua. Check in dilakukan dengan efisien,. Hotel berlokasi di ujung berlawanan dari pantai, tapi kolam renang hotel agak kecil. Kamarnya lumayan dengan perlengkapannya. Wifi gratis. Kadang-kadang bisa mendengar orang yang berbicara di koridor luar kamar dan di kamar sebelah, tapi tidak masalah dan tenang di malam hari. Dekat namun tidak terlalu dekat ke toko-toko Seminyak."
"Bali","Pullman Bali Legian Nirwana","0","Surjadidjaja","Jakarta, Indonesia","Lokasi berlibur yang tepat di legian","Hotel besar, lokasi dkt pantai, menu breakfast komplit, pelayanan yg ramah.Kamar bersih, ukuran cukup besar hanya ranjang twin agak kecil utk hotel bintang 5. Shower & bathtub + fragrance soap.Utk keluarga yang masih punya balita perlu bawa stroller krn tempat makan agak jauh dan kalo pake mobil lbh lama drpd jalan kaki krn macet (high season). Dekat beach walk!"
"Bali","Pullman Bali Legian Nirwana","0","","Jakarta, Indonesia","so nice to stay","hotel yang sangat memuaskan bagi kami untuk mengisi liburan, sungguh di luar perkiraan kami sebelumnya. dengan 2 swimming pool dan menu variasi breakfast yg wow.. serta kamar hotel berbalkon yg menghadap pantai.cuman sayang belum sempat anak2 menghabiskan waktu di kids clubnya....."
"Bali","Pullman Bali Legian Nirwana","0","TanWidya","Jakarta, Indonesia","Lokasi yang kurang strategis","Kami memesan hotel Pullman 3N, karena Promo Accor 40%, Grand Deluxe Room, 50m2, sangat luas, dan ada sofabed. Harga Promo not include breakfast. Kondisi kamar dan hotel bersih. Tapi kolam renang untuk anak kecil dan tidak ada permainan di pool. Walaupun hotel berada 1 jalan dengan Hard Rock, tapi sangat jauh kalo ditempuh dengan jalan kaki, 20min lebih, lokasinya ada di ujung jalan pantai kuta, jadi merupakan perbatasan antara kuta dan legian, kalo mau ke pusat keramaian kuta jauh dan ke double six legian juga jauh. Kesimpulannya : lokasi kurang strategis. Jalan di samping Pullman, Jl.Melasti, hanya ada pub dan minimart sehingga untuk mencari makan harus jalan ke arah kuta atau legian yang cukup jauh. Lantai kamar menggunakan parket kayu, sangat berisik sehingga sangat mengganggu yang tidur kalo malam hari kita jalan ke toilet. Kami menyewa 2 kamar dan keduanya lantainya berisik."
"Bali","Pullman Bali Legian Nirwana","0","","","Pelayanan dan kamar yg kurang","Sejak saya masuk ke hotel ini, sdh disambut dengan pelayan dari FO yg kurang ramah. Lalu saya minta dilayani di priority A club? Hasilnya juga tidak jauh berbeda. Setelah masuk kamar, kita mendapatkan kamar yg sdh kita upgrade dr deluxe ke grand deluxe yg lantainya tidak berhenti berbunyi kalo di injak. Pas mau mandi airnya bau. Air panas tidak keluar dan AC nya kurang dingin. Akhirnya kita putuskan untuk pindah ke esokkan ke hotel lain."
"Bali","Pullman Bali Legian Nirwana","0","","","Hotel yang Bagus dan indah","Hotel yang bagus dan kamar yang bersih, terutama kamar mandi yang bersih dan tertata rapi membuat suasana yang sangat nyaman, bagi keluarga yng berlibur dan ingin ketenangan, hotel pullman boleh dipilih."
"Bali","Ayodya Resort Bali","0","bali1st","Gianyar, Indonesia","Bermalam Dengan Suasana Yang Nyaman","Semua fasilitas sangat nyaman, ingin sebetulnya bermalam lebih panjang lagi, tetapi sebuah alasan dengan banyaknya aktivitas bisnis, akhirnya cuma semalam.Mencari waktu liburan lagi untuk dapat bermaam lebih lama lagi"
"Bali","Ayodya Resort Bali","0","AmeliaFarisy","Bekasi, Indonesia","Hotel jadul tapi masih keren","Hotel ini ada di dalam kawasan hotel di nusa dua, Dari main street memang agak jauh dan rada susah kalo mau beli apa-apa karena saking luasnya ini hotel.Karena hotel lama, kamarnya masih luas-luas dan kamar mandi ada bath tub nya walaupun sayangnya toiletnya tidak dilengkapi dengan hand washer. Jadi agak susah mau bilas.Makanannya enak-enak tapi karena main restaurant berada di depan dekat lobby, jadi agak sedikit jauh dari kamar saya yang berada di ujung hotel.Tapi enaknya jadi dekat dengan private beach nya yang sangat bersih.Ada jogging track juga jadi bisa lihat-lihat hotel-hotel sebelah yang ga kalah mewah nya."
"Bali","Ayodya Resort Bali","0","NBA2013","Jakarta, Indonesia","Resort Tua, Pelayanan Masih Bagus","Ayodya Resort ini termasuk salah satu hotel resort yang tertua dan hotel dari generasi pertama berdirinya kawasan wisata kelas atas Nusa Dua, Bali. Salah satu hotel tetangganya bahkan sudah berganti bentuk dan nama, setelah mengalami peremajaan total.Namun Hotel Ayodya Resort ini masih bertahan dengan bentuk arsitektur aslinya dengan lanskap taman serta kolam model laguna yang masih tetap terjaga keasrian dan keindahannya. Meskipun hotel ini telah berganti pengelola, namun standar dan kualitas pelayanannya masih tetap terjaga dengan baik. Keramahan para karyawannya masih tetap baik dengan sisi khas Bali yang cukup menonjol. Kebersihan lingkungan, lobby, kamar maupun kolam renang masih tetap terjaga. Meskipun sudah tua dan terlihat rapuh, namun bangunan, interior dan furnitur masih cukup terawat, meskipun di beberapa tempat terlihat adanya kerusakan yang tidak mungkin disembunyikan. Kamar mandi di kamar hotel ini masih terawat dan cukup bersih, meskipun sudah seharusnya mengalami renovasi dan pergantian sanitair yang lebih baru dan modern. Kamarnya luas dengan balkon yang langsung menghadap ke taman dan kolam renang. Hotel ayodya resort ini memiliki area yang sangat luas dengan taman yang juga luas, serta langsung berhadapan dengan pantai Nusa Dua dengan pasirnya yang putih dan air laut yang bening dan hangat."
"Bali","Ayodya Resort Bali","0","qonitamaryam","Jakarta","Showernya dipisahin sama bathubnya","hotelnya bagus, langsung menghadap pantai nusa dua, tapi sayangnya shower nya tidak dipisahin dengan bathtub. Juga, hotelnya terlalu luas, jadi saya harus jalan jauh sekali setiap kali mau ke kamar saya yang paling ujung menghadap pantai. Tapi overall, semuanya memuaskan dan makanannya enak."
"Bali","Ayodya Resort Bali","0","Rustam_effendy","","Hotel mewah dgn arsitektur bali","Melihat hotel ini dr arsitek nya ada unsur bali nya. Kamarnya luar tapi harud di renovasi lagi sepertinya krn persaingan hotel di area nusa dua sangat ketat dgn fasilitas yang lebih up to date. Paling suka breakfast dan diliatin biawak dr pond nya"
"Bali","Ayodya Resort Bali","0","astri_2510","Jakarta","Ayodya hotel is excelent","Hotel nya bagus,smua stap baik,pantai nya bersih,nyaman untuk d tinggali..banyak outdoor fasility yang dapat di jerjakan,Kamar sangat nyaman,luas dan pemandangan balkon nya bagus.setiap jam 11 pagi ada senam di kolam renang"
"Bali","Ayodya Resort Bali","0","suhardilie","Makassar","overall sangat baik","semua personal di hotel ayodya sangat baik , ramah dan menyenangkan . Overall Kamar juga sangat nyaman , bersih dan tenang. Kolam bersih , lokasi hotel dekat dengan akses ke pantai.Hotel Ayodya juga dekat dengan Bali collection dan tempat makan dengan nusa dua.Walaupun kami check out lebih awal dari Hotel tetapi kami sangat nyaman tinggal di hotel Ayodya.Terima kasih Ayodya"
"Bali","Ayodya Resort Bali","0","oke_haryadi1511","Sidoarjo, Indonesia.","Ayodya Excellent","Pelayanan dan sambutan yang prima ketika check in. Suasana hotel yang tenang dan nyaman. Kamar tidur yg bersih dan cukup luas enak untuk dinikmati. Hidangan makan pagi yang cukup lengkap. Pantai yang exotis. Rumput yang berwarna hijau enak dipandang. Kolam renang dengan air yang jernih nggak bisa dilewatkan. Ada play group. Oya.....ada restoran Indonesia, Italy, dan Jepang dan cafe penjual minuman keras. Sayang tidak ada souvenir untuk tamu. Tapi.......jangan terlalu percaya pada comment saya, siapa tahu saya dibayar pihak hotel? Anda harus bersikap bijak dengan membutikannya sendiri."
"Bali","Ayodya Resort Bali","0","stevendjunaidi","Surabaya, Indonesia","Luar biasa","Kami mendapat kamar palace honeymoon, dimana tempatnya cukup besar dan fasilitas dari lounge sendiri cukup memuaskan. Para pegawai ramah semuanya terhadap kami, pantainya bersih, hotelnya tenang, dan secara keseluruhan memang sulit mencari ""cacat"" yg fatal di hotel ini. Ada satu kekurangan yaitu ""taste"" makanan di waterfall agak kurang, walaupun variasinya cukup banyak. Klo makanan di palace lounge, tastenya memang enak, tapi variasinya yg kurang...Satu lagi yg membuat kami respect yaitu fasilitas terhadap anak kecil, dimana anak kecil bisa masuk lounge, dan fasilitas di kids club sangat luar biasa (free masuk dan ada penjaganya yg cukup ramah). Indoor kids club tempatnya besar, toiletnya bersih dan berbagai macam mainan juga tersedia di sana, sangat bagus sekali kids club di hotel ini..."
"Bali","Ayodya Resort Bali","0","tjoengl","Jakarta, Indonesia","kurang bertanggung jawab terhadap apa yg dilakukan oleh mitra kerja","Karena menurut pendapat saya tidak bertanggung jawab terhadap mitra kerjanya, saya memesan kamar melalui Agoda, di mana ditawarkan type kamar dgn range harga berbeda, padahal di lapangan type tersebut cuma ada 1 dan tidak ada bedanya, menurut saya hal ini bisa merusak nama baik hotel, setelah di konfirmasi ke pihak hotel petugas mengatakan itu tanggung jawab agoda"
"Bali","Ayodya Resort Bali","0","hendry_hh1990","Jakarta, Indonesia","Tempat liburan yang menyenangkan","Ukuran kamar besar yang nyaman dan sarapan juga memuaskan. Langsung terhubung dengan pantai. Hanya pantai disaat kami tinggal tidak bersih tp selebihnya semua oke. Next time akan menginap disana lagi."
"Bali","Ayodya Resort Bali","0","IchaNatalis","Jakarta, Indonesia","Unforgettable Moment","Hotelnya sangat nyaman, arsiteksturnya keren tidak menghilangkan nuansa bali seperti hotel kebanyakan sekarang ini.Kamarnya bersih, dan fasilitas juga lengkap.Para pelayan yang sangat ramah dan friendly sekali. Variasi makanan untuk sarapan juga sangat bervariasi. Hanya saja menu makanan direstoran, masakan indonesianya kurang banyak.Private beachnya sangat bagus tapi terlalu banyak yang berjualan agak mengurangi privacy.. Overall sangat menyenangkan..."
"Bali","Ayodya Resort Bali","0","tukimankadri","Banten Province, Indonesia","Suasana di Ayodya Resort Bali","Tempat yang sangat indah dan lokasi hotel yang sangat bagus. Taman yang bersih serta banyak binatang yang hidup secara alami di area initerutama burung dan tupai. Suasana di pinggir pantai juga sangat nyaman"
"Bali","Ayodya Resort Bali","0","paria","Jakarta, Indonesia","Eksotisme Makan di Lagoona Resto","Mau sarapan (hanya sampai 31 Okt 2015), makan siang atau makan malam di tepi pantai? Lagoona Restaurant jawabannya. Menyajikan menu tropis yang eksotis di depan hamparan pasir putih dengan latar suara deburan ombak.Pilih dan rasakan sensasinya: sapa kehangatan matahari pagi atau di bawah langit malam cerah berbintang."
"Bali","Ayodya Resort Bali","0","Wiwin1510","Jakarta","Hotel dengan sejuta kenangan indah","Ketika mendaratkan kaki di pelataran lobby Ayodya, kami disambut oleh seorang punggawa (petugas hotel) dan menanyakan dengan ramah maksud tujuan kami, begitu kami katakan akan check in, bapak itu menuju gong besar dan dengan kekuatan penuh, dia pukul gong itu. Saya pun ingin melakukan hal yg sama, namun dilarang karena dengan bunyi satu kali, berarti ada tamu yg akan check in satu juga. Lalu kami disambut petugas Receptionist dengan sangat ramah dan helpful, tanpa membedakan bahwa kami hanyalah turis lokal, sangat berbeda dengan hotel lain yang berada dilingkungan BTDC juga, karena dalam 3 hari, kami pindah hotel 2x di lingkungan tsb, dan ini menjadi penilaian kami sendiri.Semua hotel di BTDC memang tua, namun maintenance mereka luar biasa, terutama di Ayodya, dengan pelayanan yang sangat ramah, mrk bersedia membantu meskipun kita tidak minta. Demikian pula ketika tiba saat breakfast, makanan yg tersaji sangat banyak ragamnya dan rasanya pun enak sekali. Saya sungguh jatuh cinta pada hotel ini dan jika ada acara lain (personnal / group), tentu saja saya akan rekomendasi hotel ini."
"Bali","Ayodya Resort Bali","0","afriza_fitriani","Jakarta","Perlu perbaikan kualitas service di front desk & penerima tamu","Saya menginap di Ayodya Resort bersama grup meeting dari kantor. Kesan awal yang kami dapat dari Ayodya sangat minus. Penerima tamu dan front desk staf yang bertugas di resepsionis sangat sangat tidak ramah dan tidak membuat tamu merasa diterima di resort yang katanya bintang 5 itu. Setelah mengajukan complain ke pihak manager hotel, kami melihat peningkatan service yang cukup memuaskan. Saya secara pribadi sangat senang dengan kualitas service yang diberikan oleh staf banquet yang membantu selama meeting dan gala dinner, juga staf lain yang bekerja di Waterfall Restaurant. Service yang mereka berikan = EXCELLENT!"
"Bali","Ayodya Resort Bali","0","idabram","Jakarta, Indonesia","my ayodya holiday","saya bersama suami menginap di Ayodya selama 2 malam (24 & 25 Sept 2015), secara keseluruhan merasa puas dengan pelayanan front desk, house keeping, beach & pool bar. Pelayanan yang saya terima berada pada tingkatan yang sama dibanding kedua hotel tempat kami menginap 4 malam sebelumnya (Alilla & Conrad). Namun hal mengecewakan terjadi pada saat kami check out, saya sangat menyesalkan pada saat saya berusaha untuk mengangkat koper (besar) ke dalam mobil, disitu terlihat jelas petugas hotel (porter) tidak dalam kondisi sibuk atau sedang ada aktifitas melayani tamu lain, dan berdiri di dekat saya namun tidak melakukan apapun (meskipun hanya sekedar menawarkan bantuan untuk mengangkat koper ke dalam mobil), sangat disayangkan sekali hotel sekelas Ayodya dengan tampilan interior yang memukau dan pelayanan yang baik, tercoreng hanya karena beberapa oknum porter yang tidak tanggap dan sigap untuk menawarkan bantuan, seolah mereka tidak melihat saya memasukan barang ke bagasi mobil, padahal mereka berada persis di depan koper saya, dan tidak dalam kondisi sibuk atau melayani tamu lain.Sekedar catatan untuk terus meningkatkan pelayanan Ayodya."
"Bali","Ayodya Resort Bali","0","Nchaga A","","Besok kalo honey moon pokoknya nginep disini ah","Saya kesini 3 bulan lalu hanya dalam rangka urusan bisnis bukan menginap tapi begitu masuk duh pengen nginep disini. Bentuk lobi hotelnya kaya joglo dengan banyak sofa, di dekat lobi ada rama lounge yg cozy banget. Kamu bisa nongkrong, ngobrol dengan view pool dan tamannya ayodya dari atas. Turun ke bawah disetiap jalan menuju bangunan hotelnya kamu gak bakal kepanasan karena sejuk, pepohan tinggi-tinggi, dipohon-pohon itu banyak tupai lomat kesana kesini. Ada poolbar di bawah dengan menu yang lumayan lengkap. Swimming poolnya gede, untuk dewasa dan anak anak. Ayodya resort juga punya panggung teatrical sendiri dan dibalik panggung inilah jalan menuju privat beachnya ayodya. Cocoknya buat yang bulan madu. Semoga gambar dibawah ini bisa membantu kamu untuk bayangin kaya apa relaxnya nginep disini."
"Bali","Ayodya Resort Bali","0","jonoeffendy2010","jakarta","Best Deal hotel untuk sebuah Beachfront resort di Nusa dua","Di Ayodya hotel, dengan harga yang masih terjangkau, kita bisa menikmati beachfront resort di Nusa dua. Bahkan kami dapat kamar yang di upgrade ke duluxe secara free dengan balcony yang terdiri dari 2 kasur santai dan view mengahdap ke pantai. Penjaga Kids club yang ramah dan kami dapat free memakai pakaian adat Bali dan berfoto. Furniture and Fixture hotel memang bukan baru dan mewah, namun masih sangat representatif untuk digunakan. Overall kami sangat puas dengan harga yang kami bayarkan."
